Date Time,Oxygen,QUALITY,Streamflow,Temperature
2015-09-11,0.0,161,7.68,11.8
2015-09-12,0.0,161,7.53,12.4
2015-09-13,0.0,161,7.41,13.6
2015-09-14,0.0,161,7.3,14.8
2015-09-15,0.0,161,7.3,15.3
2015-09-16,0.0,161,7.15,13.7
2015-09-17,0.0,161,6.95,13.1
2015-09-18,0.0,161,6.85,12.7
2015-09-19,0.0,161,6.93,13.1
2015-09-20,0.0,161,7.3,13.8
2015-09-21,0.0,161,7.71,14.3
2015-09-22,0.0,161,7.95,13.2
2015-09-23,0.0,161,8.14,11.4
2015-09-24,0.0,161,8.25,11.1
2015-09-25,0.0,161,8.29,11.6
2015-09-26,0.0,161,8.15,12.7
2015-09-27,0.0,161,8.24,13.4
2015-09-28,0.0,161,8.26,13.9
2015-09-29,0.0,161,8.29,14.5
2015-09-30,0.0,161,8.08,14.0
2015-10-01,0.0,161,7.49,14.1
2015-10-02,0.0,161,6.88,14.4
2015-10-03,0.0,161,6.43,15.6
2015-10-04,0.0,161,6.08,16.7
2015-10-05,0.0,161,5.33,17.4
2015-10-06,0.0,161,4.96,18.2
2015-10-07,0.0,161,4.49,16.9
2015-10-08,0.0,161,4.12,15.7
2015-10-09,0.0,161,3.81,16.7
2015-10-10,0.0,161,3.57,18.2
2015-10-11,0.0,161,3.53,18.8
2015-10-12,0.0,161,3.4,17.9
2015-10-13,0.0,161,3.2,16.3
2015-10-14,0.0,161,3.11,16.8
2015-10-15,0.0,161,3.08,18.2
2015-10-16,0.0,161,3.05,18.9
2015-10-17,0.0,161,3.0,18.7
2015-10-18,0.0,161,2.86,17.5
2015-10-19,0.0,161,2.75,17.2
2015-10-20,0.0,161,2.69,17.4
2015-10-21,0.0,161,2.6,18.6
2015-10-22,0.0,161,2.36,17.9
2015-10-23,0.0,161,2.14,17.1
2015-10-24,0.0,161,1.96,17.2
2015-10-25,0.0,161,1.82,17.6
2015-10-26,0.0,161,1.71,18.6
2015-10-27,0.0,161,1.59,17.5
2015-10-28,0.0,161,1.48,17.5
2015-10-29,0.0,161,1.34,17.4
2015-10-30,0.0,161,1.21,17.7
2015-10-31,0.0,161,1.25,18.4
2015-11-01,0.0,161,1.39,18.9
2015-11-02,0.0,161,1.4,19.3
2015-11-03,0.0,161,1.25,18.7
2015-11-04,0.0,161,1.27,18.9
2015-11-05,0.0,161,1.8,18.7
2015-11-06,4.303,11,1.8,19.1
2015-11-07,5.303,11,1.66,18.6
2015-11-08,5.976,11,1.45,17.4
2015-11-09,6.285,11,1.29,18.3
2015-11-10,0.0,161,1.1,19.6
2015-11-11,0.0,161,0.94,19.4
2015-11-12,0.0,161,0.89,20.4
2015-11-13,0.0,161,0.82,20.7
2015-11-14,0.0,161,0.77,19.0
2015-11-15,0.0,161,0.74,18.7
2015-11-16,0.0,161,0.66,19.9
2015-11-17,0.0,161,0.53,20.4
2015-11-18,0.0,161,0.42,21.5
2015-11-19,0.0,161,0.32,23.1
2015-11-20,0.0,161,0.26,23.5
2015-11-21,0.0,161,0.17,21.3
2015-11-22,0.0,161,0.09,19.9
2015-11-23,0.0,161,0.01,20.4
2015-11-24,0.0,161,0.0,20.8
2015-11-25,0.0,161,0.0,21.2
2015-11-26,0.0,161,0.0,20.5
2015-11-27,0.0,161,0.0,19.1
2015-11-28,0.0,161,0.0,20.0
2015-11-29,0.0,161,0.0,20.2
2015-11-30,0.0,161,0.0,21.3
2015-12-01,0.0,161,0.0,21.6
2015-12-02,5.459,8,0.0,19.7
2015-12-03,7.552,8,0.0,21.1
2015-12-04,7.869,8,0.0,23.3
2015-12-05,0.0,153,0.0,0.0
2015-12-06,0.0,153,0.0,0.0
2015-12-07,0.0,153,0.0,0.0
2015-12-08,0.0,153,0.0,0.0
2015-12-09,0.0,153,0.0,0.0
2015-12-10,0.0,153,0.0,0.0
2015-12-11,0.0,153,0.0,0.0
2015-12-12,0.0,153,0.0,0.0
2015-12-13,0.0,153,0.0,0.0
2015-12-14,0.0,153,0.0,0.0
2015-12-15,0.0,153,0.0,0.0
2015-12-16,0.0,153,0.0,0.0
2015-12-17,0.0,153,0.0,0.0
2015-12-18,0.0,153,0.0,0.0
2015-12-19,0.0,153,0.0,0.0
2015-12-20,0.0,153,0.0,0.0
2015-12-21,0.0,153,0.0,0.0
2015-12-22,0.0,153,0.0,0.0
2015-12-23,0.0,153,0.0,0.0
2015-12-24,0.0,153,0.0,0.0
2015-12-25,0.0,153,0.0,0.0
2015-12-26,0.0,153,0.0,0.0
2015-12-27,0.0,153,0.0,0.0
2015-12-28,0.0,153,0.0,0.0
2015-12-29,0.0,153,0.0,0.0
2015-12-30,0.0,153,0.0,0.0
2015-12-31,0.0,153,0.0,0.0
2016-01-01,0.0,153,0.0,0.0
2016-01-02,0.0,153,0.0,0.0
2016-01-03,0.0,153,0.0,0.0
2016-01-04,0.0,153,0.0,0.0
2016-01-05,0.0,153,0.0,0.0
2016-01-06,0.0,153,0.0,0.0
2016-01-07,0.0,153,0.0,0.0
2016-01-08,0.0,153,0.0,0.0
2016-01-09,0.0,153,0.0,0.0
2016-01-10,0.0,153,0.0,0.0
2016-01-11,0.0,153,0.0,0.0
2016-01-12,0.0,153,0.0,0.0
2016-01-13,0.0,153,0.0,0.0
2016-01-14,0.0,153,0.0,0.0
2016-01-15,0.0,153,0.0,0.0
2016-01-16,0.0,153,0.0,0.0
2016-01-17,0.0,153,0.0,0.0
2016-01-18,0.0,153,0.0,0.0
2016-01-19,0.0,153,0.0,0.0
2016-01-20,0.0,153,0.0,0.0
2016-01-21,0.0,153,0.0,0.0
2016-01-22,0.0,153,0.0,0.0
2016-01-23,0.0,153,0.0,0.0
2016-01-24,0.0,153,0.0,0.0
2016-01-25,0.0,153,0.0,0.0
2016-01-26,0.0,153,0.0,0.0
2016-01-27,0.0,153,0.0,0.0
2016-01-28,0.0,153,0.0,0.0
2016-01-29,0.0,153,0.0,0.0
2016-01-30,0.0,153,0.0,0.0
2016-01-31,0.0,153,0.0,0.0
2016-02-01,0.0,153,0.0,0.0
2016-02-02,0.0,153,0.0,0.0
2016-02-03,0.0,153,0.0,0.0
2016-02-04,0.0,153,0.0,0.0
2016-02-05,0.0,153,0.0,0.0
2016-02-06,0.0,153,0.0,0.0
2016-02-07,0.0,153,0.0,0.0
2016-02-08,0.0,153,0.0,0.0
2016-02-09,0.0,153,0.0,0.0
2016-02-10,0.0,153,0.0,0.0
2016-02-11,0.0,153,0.0,0.0
2016-02-12,0.0,153,0.0,0.0
2016-02-13,0.0,153,0.0,0.0
2016-02-14,0.0,153,0.0,0.0
2016-02-15,0.0,153,0.0,0.0
2016-02-16,0.0,153,0.0,0.0
2016-02-17,0.0,153,0.0,0.0
2016-02-18,0.0,153,0.0,0.0
2016-02-19,0.0,153,0.0,0.0
2016-02-20,0.0,153,0.0,0.0
2016-02-21,0.0,153,0.0,0.0
2016-02-22,0.0,153,0.0,0.0
2016-02-23,0.0,153,0.0,0.0
2016-02-24,0.0,153,0.0,0.0
2016-02-25,0.0,153,0.0,0.0
2016-02-26,0.0,153,0.0,0.0
2016-02-27,0.0,153,0.0,0.0
2016-02-28,0.0,153,0.0,0.0
2016-02-29,0.0,153,0.0,0.0
2016-03-01,0.0,153,0.0,0.0
2016-03-02,0.0,153,0.0,0.0
2016-03-03,0.0,153,0.0,0.0
2016-03-04,0.0,153,0.0,0.0
2016-03-05,0.0,153,0.0,0.0
2016-03-06,0.0,153,0.0,0.0
2016-03-07,0.0,153,0.0,0.0
2016-03-08,0.0,153,0.0,0.0
2016-03-09,0.0,153,0.0,0.0
2016-03-10,0.0,153,0.0,0.0
2016-03-11,0.0,153,0.0,0.0
2016-03-12,0.0,153,0.0,0.0
2016-03-13,0.0,153,0.0,0.0
2016-03-14,0.0,153,0.0,0.0
2016-03-15,0.0,153,0.0,0.0
2016-03-16,0.0,153,0.0,0.0
2016-03-17,0.0,153,0.0,0.0
2016-03-18,0.0,153,0.0,0.0
2016-03-19,0.0,153,0.0,0.0
2016-03-20,0.0,153,0.0,0.0
2016-03-21,0.0,153,0.0,0.0
2016-03-22,0.0,153,0.0,0.0
2016-03-23,0.0,153,0.0,0.0
2016-03-24,0.0,153,0.0,0.0
2016-03-25,0.0,153,0.0,0.0
2016-03-26,0.0,153,0.0,0.0
2016-03-27,0.0,153,0.0,0.0
2016-03-28,0.0,153,0.0,0.0
2016-03-29,0.0,153,0.0,0.0
2016-03-30,0.0,153,0.0,0.0
2016-03-31,0.0,153,0.0,0.0
2016-04-01,0.0,153,0.0,0.0
2016-04-02,0.0,153,0.0,0.0
2016-04-03,0.0,153,0.0,0.0
2016-04-04,0.0,153,0.0,0.0
2016-04-05,0.0,153,0.0,0.0
2016-04-06,0.0,153,0.0,0.0
2016-04-07,0.0,153,0.0,0.0
2016-04-08,0.0,153,0.0,0.0
2016-04-09,0.0,153,0.0,0.0
2016-04-10,0.0,153,0.0,0.0
2016-04-11,0.0,153,0.0,0.0
2016-04-12,0.0,153,0.0,0.0
2016-04-13,0.0,153,0.0,0.0
2016-04-14,0.0,153,0.0,0.0
2016-04-15,0.0,153,0.0,0.0
2016-04-16,0.0,153,0.0,0.0
2016-04-17,0.0,153,0.0,0.0
2016-04-18,0.0,153,0.0,0.0
2016-04-19,0.0,153,0.0,0.0
2016-04-20,0.0,153,0.0,0.0
2016-04-21,0.0,153,0.0,0.0
2016-04-22,0.0,153,0.0,0.0
2016-04-23,0.0,153,0.0,0.0
2016-04-24,0.0,153,0.0,0.0
2016-04-25,0.0,153,0.0,0.0
2016-04-26,0.0,153,0.0,0.0
2016-04-27,0.0,153,0.0,0.0
2016-04-28,0.0,153,0.0,0.0
2016-04-29,0.0,153,0.0,0.0
2016-04-30,0.0,153,0.0,0.0
2016-05-01,0.0,153,0.0,0.0
2016-05-02,0.0,153,0.0,0.0
2016-05-03,0.0,153,0.0,0.0
2016-05-04,0.0,153,0.0,0.0
2016-05-05,0.0,153,0.0,0.0
2016-05-06,0.0,153,0.0,0.0
2016-05-07,0.0,153,0.0,0.0
2016-05-08,0.0,153,0.0,0.0
2016-05-09,0.0,153,0.0,0.0
2016-05-10,0.0,153,0.0,0.0
2016-05-11,0.0,153,0.0,0.0
2016-05-12,0.0,153,0.0,0.0
2016-05-13,0.0,153,0.0,0.0
2016-05-14,0.0,153,0.0,0.0
2016-05-15,0.0,153,0.0,0.0
2016-05-16,0.0,153,0.0,0.0
2016-05-17,0.0,153,0.0,0.0
2016-05-18,0.0,153,0.0,0.0
2016-05-19,0.0,153,0.0,0.0
2016-05-20,0.0,161,0.73,14.2
2016-05-21,0.0,161,1.72,13.3
2016-05-22,0.0,161,3.13,13.3
2016-05-23,0.0,161,3.33,13.9
2016-05-24,0.0,161,3.25,13.1
2016-05-25,0.0,161,3.24,12.2
2016-05-26,0.0,161,4.55,12.1
2016-05-27,0.0,161,3.9,11.4
2016-05-28,0.0,161,4.02,11.4
2016-05-29,0.0,161,3.96,10.8
2016-05-30,0.0,161,3.98,10.0
2016-05-31,0.0,161,4.03,9.5
2016-06-01,0.0,161,4.03,9.8
2016-06-02,0.0,161,4.03,10.1
2016-06-03,6.246,2,4.16,10.1
2016-06-04,6.973,2,5.58,10.9
2016-06-05,6.24,2,5.3,12.3
2016-06-06,5.118,2,5.3,11.9
2016-06-07,5.791,2,5.81,11.7
2016-06-08,5.451,2,5.95,11.6
2016-06-09,6.043,2,6.27,12.4
2016-06-10,5.573,2,6.44,12.2
2016-06-11,5.992,2,6.83,11.9
2016-06-12,5.334,2,6.91,10.1
2016-06-13,6.29,2,6.91,9.0
2016-06-14,6.606,2,6.94,8.7
2016-06-15,6.936,2,7.08,8.3
2016-06-16,7.891,2,7.19,8.1
2016-06-17,7.747,2,7.58,10.4
2016-06-18,6.699,2,7.61,11.8
2016-06-19,6.404,2,7.52,11.5
2016-06-20,7.166,2,8.59,11.9
2016-06-21,6.605,2,8.1,11.7
2016-06-22,6.591,2,8.7,11.4
2016-06-23,6.547,2,8.54,11.5
2016-06-24,7.221,2,9.15,10.4
2016-06-25,7.467,2,8.98,8.4
2016-06-26,7.977,2,8.9,7.4
2016-06-27,8.64,2,9.04,7.4
2016-06-28,8.641,2,8.98,8.1
2016-06-29,8.331,2,8.98,9.3
2016-06-30,8.078,2,9.23,9.2
2016-07-01,8.062,2,9.89,9.1
2016-07-02,7.678,2,9.84,10.1
2016-07-03,7.23,2,9.84,10.8
