Date Time,Oxygen,QUALITY,Streamflow,Temperature
2020-01-12,8.384,2,0.0,22.0
2020-01-13,8.582,2,0.0,21.8
2020-01-14,8.377,2,0.0,21.8
2020-01-15,8.301,2,0.0,22.3
2020-01-16,7.99,2,0.0,23.7
2020-01-17,8.127,2,0.0,23.2
2020-01-18,8.023,2,0.0,23.3
2020-01-19,7.804,2,0.0,24.0
2020-01-20,7.418,2,0.0,21.5
2020-01-21,7.033,2,0.0,20.5
2020-01-22,7.486,2,0.0,21.5
2020-01-23,7.678,2,0.0,20.9
2020-01-24,8.083,2,0.0,19.9
2020-01-25,7.37,2,0.0,21.1
2020-01-26,7.13,2,0.0,22.6
2020-01-27,6.961,2,0.0,23.6
2020-01-28,7.244,2,0.0,23.5
2020-01-29,7.264,2,0.0,23.8
2020-01-30,6.78,2,0.0,24.8
2020-01-31,6.664,2,0.0,25.6
2020-02-01,6.392,2,0.0,27.2
2020-02-02,6.484,2,0.0,25.7
2020-02-03,7.5,2,0.0,22.8
2020-02-04,7.234,2,0.0,21.3
2020-02-05,7.365,2,0.0,22.0
2020-02-06,6.326,2,0.0,23.1
2020-02-07,7.696,2,0.0,22.9
2020-02-08,6.525,2,0.0,22.8
2020-02-09,4.934,2,0.0,22.1
2020-02-10,7.154,2,0.0,21.2
2020-02-11,7.702,2,0.0,23.0
2020-02-12,7.281,2,0.0,24.6
2020-02-13,7.254,2,0.0,24.8
2020-02-14,7.12,2,0.0,25.3
2020-02-15,5.401,2,0.0,24.0
2020-02-16,7.024,2,0.0,24.4
2020-02-17,7.491,2,0.0,24.3
2020-02-18,7.683,2,0.0,23.5
2020-02-19,8.222,2,0.0,20.9
2020-02-20,8.499,2,0.0,19.9
2020-02-21,8.12,2,0.0,20.9
2020-02-22,8.029,2,0.0,21.6
2020-02-23,8.075,2,0.0,21.8
2020-02-24,7.672,2,0.0,23.9
2020-02-25,7.588,2,0.0,23.8
2020-02-26,7.592,2,0.0,23.3
2020-02-27,8.313,2,0.0,20.4
2020-02-28,8.383,2,0.0,20.0
2020-02-29,8.366,2,0.0,20.8
2020-03-01,8.305,2,0.0,21.3
2020-03-02,8.178,2,0.0,21.1
2020-03-03,8.632,2,0.0,20.4
2020-03-04,8.153,2,0.0,19.8
2020-03-05,8.003,2,0.0,18.0
2020-03-06,9.032,2,0.0,18.1
2020-03-07,9.015,2,0.0,18.3
2020-03-08,9.038,2,0.0,18.0
2020-03-09,9.141,2,0.0,17.6
2020-03-10,8.989,2,0.0,17.9
2020-03-11,8.821,2,0.0,18.7
2020-03-12,8.625,2,0.0,19.5
2020-03-13,8.576,2,0.0,19.3
2020-03-14,8.773,2,0.0,18.4
2020-03-15,9.213,2,0.0,16.8
2020-03-16,9.19,2,0.0,17.2
2020-03-17,8.981,2,0.0,17.8
2020-03-18,8.883,2,0.0,18.3
2020-03-19,8.585,2,0.0,19.8
2020-03-20,8.308,2,0.0,20.3
2020-03-21,8.657,2,0.0,19.1
2020-03-22,8.673,2,0.0,19.0
2020-03-23,8.929,2,0.0,17.9
2020-03-24,9.175,2,0.0,16.9
2020-03-25,8.978,2,0.0,17.6
2020-03-26,9.046,2,0.0,17.1
2020-03-27,9.03,2,0.0,17.3
2020-03-28,8.911,2,0.0,17.6
2020-03-29,8.673,2,0.0,16.9
2020-03-30,8.412,2,0.0,18.4
2020-03-31,8.349,2,0.0,18.5
2020-04-01,8.54,2,0.0,17.8
2020-04-02,8.598,2,0.0,16.8
2020-04-03,8.861,2,0.0,16.3
2020-04-04,9.204,2,0.0,15.1
2020-04-05,10.274,2,0.0,12.0
2020-04-06,10.067,2,0.0,13.3
2020-04-07,10.025,2,0.0,13.4
2020-04-08,9.749,2,0.0,14.3
2020-04-09,9.712,2,0.0,14.6
2020-04-10,9.373,2,0.0,15.4
2020-04-11,9.194,2,0.0,15.3
2020-04-12,9.949,2,0.0,13.2
2020-04-13,9.957,2,0.0,13.4
2020-04-14,9.794,2,0.0,14.0
2020-04-15,9.546,2,0.0,14.9
2020-04-16,9.183,2,0.0,15.5
2020-04-17,9.334,2,0.0,14.9
2020-04-18,9.605,2,0.0,14.1
2020-04-19,9.715,2,0.0,13.6
2020-04-20,9.634,2,0.0,13.8
2020-04-21,9.676,2,0.0,13.6
2020-04-22,9.638,2,0.0,13.9
2020-04-23,9.825,2,0.0,13.1
2020-04-24,9.489,2,0.0,13.9
2020-04-25,9.461,2,0.0,14.3
2020-04-26,9.406,2,0.0,14.1
2020-04-27,9.905,2,0.0,13.3
2020-04-28,10.165,2,0.0,12.2
2020-04-29,9.562,2,0.0,13.4
2020-04-30,9.985,50,0.0,12.2
2020-05-01,10.469,50,0.0,10.9
2020-05-02,10.369,2,0.0,11.1
2020-05-03,10.526,2,0.0,11.3
2020-05-04,10.723,2,0.0,10.8
2020-05-05,10.778,2,0.0,10.9
2020-05-06,10.684,2,0.0,11.2
2020-05-07,10.388,2,0.0,11.8
2020-05-08,10.143,2,0.0,12.4
2020-05-09,10.313,2,0.0,11.5
2020-05-10,10.9,2,0.0,10.1
2020-05-11,10.922,2,0.0,10.3
2020-05-12,10.91,2,0.0,10.2
2020-05-13,10.727,2,0.0,10.7
2020-05-14,10.834,2,0.0,10.5
2020-05-15,11.127,2,0.0,9.6
2020-05-16,11.17,2,0.0,9.5
2020-05-17,11.143,2,0.0,9.6
2020-05-18,11.102,2,0.0,9.7
2020-05-19,11.038,2,0.0,9.7
2020-05-20,10.433,2,0.0,11.2
2020-05-21,10.618,2,0.0,10.5
2020-05-22,10.931,2,0.0,9.6
2020-05-23,10.938,2,0.0,9.5
2020-05-24,11.097,2,0.0,9.1
2020-05-25,11.2,2,0.0,8.9
2020-05-26,11.266,2,0.0,8.9
2020-05-27,10.897,2,0.0,10.0
2020-05-28,10.621,2,0.0,11.0
2020-05-29,10.813,2,0.0,10.5
2020-05-30,11.14,2,0.0,9.4
2020-05-31,10.687,2,0.0,10.4
2020-06-01,10.562,2,0.0,10.5
2020-06-02,10.95,2,0.0,9.8
2020-06-03,10.952,2,0.0,10.1
2020-06-04,11.577,2,0.0,8.3
2020-06-05,11.876,2,0.0,7.3
2020-06-06,11.911,2,0.0,7.0
2020-06-07,11.812,2,0.0,7.3
2020-06-08,11.978,2,0.0,6.9
2020-06-09,12.18,2,0.0,6.5
2020-06-10,11.944,2,0.0,7.1
2020-06-11,11.525,2,0.0,8.2
2020-06-12,11.559,2,0.0,8.0
2020-06-13,11.479,2,0.0,8.0
2020-06-14,10.935,2,0.0,9.5
2020-06-15,11.004,2,0.0,9.6
2020-06-16,10.865,2,0.0,10.1
2020-06-17,10.949,2,0.0,10.3
2020-06-18,11.255,2,0.0,9.5
2020-06-19,11.23,2,0.0,9.2
2020-06-20,10.747,2,0.0,10.2
2020-06-21,10.785,2,0.0,9.9
2020-06-22,10.96,2,0.0,9.4
2020-06-23,10.955,2,0.0,9.6
2020-06-24,10.913,2,0.0,9.9
2020-06-25,10.838,2,0.0,10.2
2020-06-26,10.932,2,0.0,10.0
2020-06-27,11.399,2,0.0,8.5
2020-06-28,11.539,2,0.0,8.0
2020-06-29,11.689,2,0.0,7.5
2020-06-30,11.479,2,0.0,8.0
2020-07-01,11.021,2,0.0,9.2
2020-07-02,10.808,2,0.0,9.6
2020-07-03,11.048,2,0.0,9.1
2020-07-04,11.364,2,0.0,8.1
2020-07-05,11.151,2,0.0,9.1
2020-07-06,11.269,2,0.0,8.8
2020-07-07,11.496,2,0.0,8.2
2020-07-08,11.43,2,0.0,8.3
2020-07-09,11.405,2,0.0,8.3
2020-07-10,11.216,2,0.0,8.7
2020-07-11,10.897,2,0.0,9.4
2020-07-12,10.87,2,0.0,9.3
2020-07-13,10.952,2,0.0,9.3
2020-07-14,10.982,2,0.0,9.2
2020-07-15,11.221,2,0.0,8.3
2020-07-16,11.405,2,0.0,7.7
2020-07-17,11.528,2,0.0,7.4
2020-07-18,11.602,2,0.0,7.1
2020-07-19,11.085,2,0.0,8.5
2020-07-20,11.007,2,0.0,9.0
2020-07-21,11.198,2,0.0,8.7
2020-07-22,11.452,2,0.0,7.9
2020-07-23,11.339,2,0.0,8.1
2020-07-24,11.467,2,0.0,7.8
2020-07-25,11.701,2,0.0,7.0
2020-07-26,11.201,2,0.0,8.4
2020-07-27,10.789,2,0.0,9.3
2020-07-28,10.687,2,0.0,9.8
2020-07-29,10.931,2,0.0,9.1
2020-07-30,11.237,2,0.0,8.5
2020-07-31,11.549,2,0.0,7.6
2020-08-01,11.531,2,0.0,7.6
2020-08-02,11.43,2,0.0,7.9
2020-08-03,11.358,2,0.0,8.0
2020-08-04,11.015,2,0.0,8.7
2020-08-05,11.329,2,0.0,7.7
2020-08-06,11.597,2,0.0,7.2
2020-08-07,11.693,2,0.0,6.4
2020-08-08,11.227,2,0.0,8.1
2020-08-09,10.953,2,0.0,9.0
2020-08-10,11.234,2,0.0,8.2
2020-08-11,11.344,2,0.0,8.0
2020-08-12,11.042,2,0.0,8.3
2020-08-13,10.782,2,0.0,9.5
2020-08-14,10.634,2,0.0,9.9
2020-08-15,10.551,2,0.0,10.4
2020-08-16,10.532,2,0.0,10.2
2020-08-17,10.646,2,0.0,9.9
2020-08-18,10.544,2,0.0,9.7
2020-08-19,10.555,2,0.0,9.4
2020-08-20,10.775,2,0.0,9.2
2020-08-21,10.903,2,0.0,8.8
2020-08-22,11.21,2,0.0,7.9
2020-08-23,11.378,2,0.0,7.7
2020-08-24,11.514,2,0.0,7.8
2020-08-25,11.537,2,0.0,8.0
2020-08-26,11.531,2,0.0,7.9
2020-08-27,11.402,2,0.0,8.1
2020-08-28,11.287,2,0.0,8.6
2020-08-29,11.259,2,0.0,8.8
2020-08-30,11.128,2,0.0,9.1
2020-08-31,10.857,2,0.0,9.8
2020-09-01,11.295,2,0.0,8.5
2020-09-02,11.122,2,0.0,9.0
2020-09-03,10.612,2,0.0,10.5
2020-09-04,10.722,2,0.0,10.3
2020-09-05,10.881,2,0.0,9.9
2020-09-06,10.977,2,0.0,9.8
2020-09-07,10.962,2,0.0,10.0
2020-09-08,10.521,2,0.0,11.5
2020-09-09,10.039,2,0.0,13.0
2020-09-10,10.257,2,0.0,12.2
2020-09-11,10.425,2,0.0,11.8
2020-09-12,10.508,2,0.0,11.4
2020-09-13,10.323,2,0.0,11.8
2020-09-14,10.225,2,0.0,12.5
2020-09-15,10.313,2,0.0,12.3
2020-09-16,10.376,2,0.0,11.9
2020-09-17,10.353,2,0.0,11.9
2020-09-18,10.319,2,0.0,12.2
2020-09-19,10.054,2,0.0,13.2
2020-09-20,9.697,2,0.0,13.9
2020-09-21,9.807,2,0.0,13.4
2020-09-22,10.147,2,0.0,12.4
2020-09-23,10.366,2,0.0,11.7
2020-09-24,10.497,2,0.0,11.3
2020-09-25,10.738,2,0.0,9.8
2020-09-26,11.1,2,0.0,9.3
2020-09-27,10.825,2,0.0,10.7
2020-09-28,10.868,2,0.0,10.8
2020-09-29,10.751,2,0.0,11.2
2020-09-30,10.561,2,0.0,10.9
2020-10-01,10.636,2,0.0,11.2
2020-10-02,10.812,2,0.0,11.0
2020-10-03,10.376,2,0.0,12.6
2020-10-04,10.013,2,0.0,13.7
2020-10-05,9.708,2,0.0,14.1
2020-10-06,10.182,2,0.0,12.8
2020-10-07,10.135,2,0.0,12.7
2020-10-08,10.059,2,0.0,12.9
2020-10-09,10.606,2,0.0,11.3
2020-10-10,10.668,2,0.0,11.4
2020-10-11,10.505,2,0.0,12.0
2020-10-12,10.393,2,0.0,12.5
2020-10-13,10.285,2,0.0,13.0
2020-10-14,10.102,2,0.0,13.7
2020-10-15,10.065,2,0.0,13.4
2020-10-16,9.884,2,0.0,14.2
2020-10-17,9.908,2,0.0,13.7
2020-10-18,10.059,2,0.0,13.4
2020-10-19,10.274,2,0.0,12.8
2020-10-20,10.283,2,0.0,13.1
2020-10-21,10.281,2,0.0,13.2
2020-10-22,10.139,2,0.0,13.8
2020-10-23,10.11,2,0.0,13.3
2020-10-24,9.95,2,0.0,13.6
2020-10-25,10.473,2,0.0,12.4
2020-10-26,10.537,2,0.0,12.4
2020-10-27,10.552,2,0.0,12.3
2020-10-28,10.276,2,0.0,13.2
2020-10-29,10.048,2,0.0,13.9
2020-10-30,9.873,2,0.0,14.2
2020-10-31,9.851,2,0.0,14.3
2020-11-01,9.873,2,0.0,14.8
2020-11-02,9.789,2,0.0,15.4
2020-11-03,9.574,2,0.0,16.3
2020-11-04,9.612,2,0.0,15.1
2020-11-05,9.742,15,0.0,15.0
2020-11-06,10.077,15,0.0,13.9
2020-11-07,9.958,15,0.0,14.5
2020-11-08,9.978,15,0.0,14.7
2020-11-09,9.674,15,0.0,15.9
2020-11-10,9.38,15,0.0,16.9
2020-11-11,9.211,15,0.0,16.9
2020-11-12,8.937,15,0.0,17.2
2020-11-13,9.088,15,0.0,17.0
2020-11-14,9.296,15,0.0,16.2
2020-11-15,9.371,15,0.0,16.2
2020-11-16,8.899,15,0.0,17.8
2020-11-17,9.164,15,0.0,17.0
2020-11-18,9.125,15,0.0,17.2
2020-11-19,9.027,2,0.0,17.6
2020-11-20,8.676,2,0.0,18.9
2020-11-21,8.539,2,0.0,19.7
2020-11-22,8.386,2,0.0,19.7
2020-11-23,8.332,2,0.0,18.9
2020-11-24,8.747,2,0.0,18.1
2020-11-25,8.555,2,0.0,19.0
2020-11-26,8.316,2,0.0,20.0
2020-11-27,8.281,2,0.0,20.4
2020-11-28,8.06,2,0.0,20.4
2020-11-29,7.986,2,0.0,20.4
2020-11-30,8.353,2,0.0,19.6
2020-12-01,8.245,2,0.0,19.2
2020-12-02,8.527,2,0.0,18.4
2020-12-03,8.508,2,0.0,18.6
2020-12-04,8.504,2,0.0,18.8
2020-12-05,8.572,2,0.0,17.7
2020-12-06,9.006,2,0.0,16.0
2020-12-07,9.246,2,0.0,15.5
2020-12-08,9.492,2,0.0,15.3
2020-12-09,9.193,2,0.0,16.9
2020-12-10,8.753,2,0.0,18.7
2020-12-11,8.889,2,0.0,18.4
2020-12-12,8.779,2,0.0,19.0
2020-12-13,8.604,2,0.0,19.8
2020-12-14,8.327,2,0.0,20.8
2020-12-15,8.178,2,0.0,21.5
2020-12-16,7.919,2,0.0,21.7
2020-12-17,7.937,2,0.0,21.6
2020-12-18,7.952,2,0.0,21.8
2020-12-19,8.344,2,0.0,20.4
2020-12-20,8.44,2,0.0,20.0
2020-12-21,8.527,2,0.0,18.9
2020-12-22,8.537,2,0.0,18.9
2020-12-23,8.661,2,0.0,19.2
2020-12-24,8.505,2,0.0,19.9
2020-12-25,8.518,2,0.0,19.9
2020-12-26,8.46,2,0.0,20.1
2020-12-27,8.311,2,0.0,20.1
2020-12-28,8.148,2,0.0,21.2
2020-12-29,8.236,2,0.0,20.9
2020-12-30,8.223,2,0.0,21.4
2020-12-31,8.011,2,0.0,22.2
2021-01-01,8.093,2,0.0,21.1
2021-01-02,8.207,2,0.0,21.0
2021-01-03,7.859,2,0.0,20.6
2021-01-04,8.313,2,0.0,19.7
2021-01-05,8.296,2,0.0,20.8
2021-01-06,8.257,2,0.0,20.9
2021-01-07,8.466,2,0.0,20.5
2021-01-08,8.498,2,0.0,20.7
2021-01-09,8.251,2,0.0,21.9
2021-01-10,7.983,2,0.0,23.1
2021-01-11,7.591,2,0.0,23.9
2021-01-12,7.396,2,0.0,24.2
2021-01-13,7.354,2,0.0,24.0
2021-01-14,7.393,2,0.0,23.6
2021-01-15,7.716,2,0.0,21.5
2021-01-16,8.3,2,0.0,18.8
2021-01-17,8.31,2,0.0,19.6
2021-01-18,8.027,2,0.0,20.6
2021-01-19,7.931,2,0.0,20.9
2021-01-20,7.97,2,0.0,21.0
2021-01-21,7.825,2,0.0,21.6
2021-01-22,7.599,2,0.0,22.5
2021-01-23,7.476,2,0.0,22.9
2021-01-24,7.231,100,0.0,23.4
2021-01-25,5.759,100,0.0,23.5
2021-01-26,3.604,100,0.0,22.6
2021-01-27,3.307,100,0.0,22.5
2021-01-28,3.166,100,0.0,21.1
2021-01-29,4.595,100,0.0,19.1
2021-01-30,5.48,100,0.0,19.3
2021-01-31,4.623,100,0.0,20.4
2021-02-01,4.369,100,0.0,19.1
2021-02-02,3.761,100,0.0,19.4
2021-02-03,3.84,100,0.0,19.4
2021-02-04,5.613,100,0.0,20.0
2021-02-05,6.832,100,0.0,19.8
2021-02-06,8.007,2,0.0,17.9
2021-02-07,8.232,100,0.0,17.7
2021-02-08,8.081,2,0.0,18.6
2021-02-09,8.005,2,0.0,19.1
2021-02-10,7.833,2,0.0,19.9
2021-02-11,7.655,2,0.0,20.4
2021-02-12,7.391,2,0.0,20.1
2021-02-13,7.765,2,0.0,20.1
2021-02-14,7.821,2,0.0,20.1
2021-02-15,7.925,2,0.0,20.6
2021-02-16,8.386,2,0.0,20.6
2021-02-17,8.327,2,0.0,21.0
2021-02-18,8.214,2,0.0,21.4
2021-02-19,8.218,2,0.0,21.2
2021-02-20,8.098,2,0.0,22.0
2021-02-21,7.834,2,0.0,22.8
2021-02-22,7.864,2,0.0,22.3
2021-02-23,8.282,2,0.0,20.3
2021-02-24,8.786,2,0.0,18.6
2021-02-25,8.66,2,0.0,18.6
2021-02-26,8.65,2,0.0,18.5
2021-02-27,8.681,2,0.0,18.5
2021-02-28,8.707,2,0.0,18.5
2021-03-01,8.424,2,0.0,19.4
2021-03-02,8.516,2,0.0,18.8
2021-03-03,8.838,2,0.0,17.7
2021-03-04,8.828,2,0.0,17.8
2021-03-05,8.603,2,0.0,18.4
2021-03-06,8.72,2,0.0,18.1
2021-03-07,8.703,2,0.0,18.2
2021-03-08,8.516,2,0.0,18.4
2021-03-09,8.489,2,0.0,18.9
2021-03-10,8.447,2,0.0,19.2
2021-03-11,8.406,2,0.0,18.6
2021-03-12,8.166,2,0.0,19.7
2021-03-13,8.101,2,0.0,19.5
2021-03-14,8.29,2,0.0,18.9
2021-03-15,8.802,2,0.0,17.1
2021-03-16,8.772,2,0.0,17.7
2021-03-17,8.432,2,0.0,19.1
2021-03-18,8.517,2,0.0,18.6
2021-03-19,8.588,2,0.0,18.2
2021-03-20,8.706,2,0.0,17.4
2021-03-21,8.37,2,0.0,17.6
2021-03-22,8.383,2,0.0,18.0
2021-03-23,8.407,2,0.0,17.8
2021-03-24,8.752,2,0.0,17.0
2021-03-25,8.811,2,0.0,17.3
2021-03-26,9.071,2,0.0,16.5
2021-03-27,9.086,2,0.0,15.9
2021-03-28,9.383,2,0.0,15.4
2021-03-29,9.495,2,0.0,15.0
2021-03-30,9.41,2,0.0,15.3
2021-03-31,9.405,2,0.0,15.3
2021-04-01,9.239,2,0.0,16.0
2021-04-02,8.985,2,0.0,17.0
2021-04-03,8.766,2,0.0,17.8
2021-04-04,8.714,2,0.0,17.7
2021-04-05,8.674,2,0.0,17.8
2021-04-06,8.685,2,0.0,17.9
2021-04-07,8.579,2,0.0,18.2
2021-04-08,8.556,2,0.0,18.1
2021-04-09,8.422,2,0.0,17.9
2021-04-10,9.044,2,0.0,15.1
2021-04-11,9.644,2,0.0,13.6
2021-04-12,9.852,2,0.0,13.3
2021-04-13,9.967,2,0.0,12.8
2021-04-14,9.557,2,0.0,13.8
2021-04-15,9.555,2,0.0,14.0
2021-04-16,9.551,2,0.0,13.9
2021-04-17,9.82,2,0.0,13.1
2021-04-18,9.948,2,0.0,12.6
2021-04-19,9.972,2,0.0,12.4
2021-04-20,9.639,2,0.0,13.2
2021-04-21,9.76,2,0.0,12.7
2021-04-22,10.152,2,0.0,11.2
2021-04-23,10.112,2,0.0,12.0
2021-04-24,10.204,2,0.0,11.9
2021-04-25,10.119,2,0.0,12.1
2021-04-26,10.177,2,0.0,11.9
2021-04-27,10.197,2,0.0,12.0
2021-04-28,10.176,2,0.0,12.3
2021-04-29,10.173,2,0.0,12.3
2021-04-30,10.232,2,0.0,12.2
2021-05-01,10.273,2,0.0,12.3
2021-05-02,10.079,2,0.0,12.9
2021-05-03,9.584,2,0.0,13.5
2021-05-04,9.637,2,0.0,13.7
2021-05-05,9.786,2,0.0,13.4
2021-05-06,9.807,2,0.0,13.4
2021-05-07,9.684,2,0.0,13.7
2021-05-08,9.602,2,0.0,13.8
2021-05-09,9.713,2,0.0,13.3
2021-05-10,9.587,2,0.0,13.7
2021-05-11,9.684,2,0.0,13.7
2021-05-12,9.977,2,0.0,13.1
2021-05-13,10.08,2,0.0,12.4
2021-05-14,10.246,2,0.0,11.6
2021-05-15,10.516,2,0.0,11.0
2021-05-16,11.098,2,0.0,9.5
2021-05-17,10.927,2,0.0,10.2
2021-05-18,11.114,2,0.0,9.8
2021-05-19,11.228,2,0.0,9.4
2021-05-20,11.237,2,0.0,9.5
2021-05-21,11.223,2,0.0,9.5
2021-05-22,11.429,2,0.0,8.8
2021-05-23,11.496,2,0.0,8.6
2021-05-24,11.538,2,0.0,8.6
2021-05-25,11.078,2,0.0,9.6
2021-05-26,0.0,180,0.0,10.2
2021-05-27,0.0,180,0.0,9.3
2021-05-28,0.0,180,0.0,9.3
2021-05-29,0.0,180,0.0,7.3
2021-05-30,0.0,180,0.0,6.3
2021-05-31,0.0,180,0.0,6.1
2021-06-01,0.0,180,0.0,6.2
2021-06-02,0.0,180,0.0,7.7
2021-06-03,0.0,180,0.0,9.4
2021-06-04,0.0,180,0.0,10.3
2021-06-05,0.0,180,0.0,8.2
2021-06-06,0.0,180,0.0,8.2
2021-06-07,0.0,180,0.0,9.1
2021-06-08,0.0,180,0.0,9.3
2021-06-09,0.0,180,0.0,8.7
2021-06-10,0.0,180,0.0,8.4
2021-06-11,0.0,180,0.0,8.4
2021-06-12,0.0,180,0.0,9.4
2021-06-13,0.0,180,0.0,9.4
2021-06-14,0.0,180,0.0,9.9
2021-06-15,0.0,180,0.0,10.2
2021-06-16,0.0,180,0.0,9.7
2021-06-17,0.0,180,0.0,9.0
2021-06-18,0.0,180,0.0,9.1
2021-06-19,0.0,180,0.0,8.6
2021-06-20,0.0,180,0.0,7.9
2021-06-21,0.0,180,0.0,7.3
2021-06-22,0.0,180,0.0,7.0
2021-06-23,11.945,15,0.0,7.7
2021-06-24,11.476,15,0.0,9.4
2021-06-25,11.37,15,0.0,9.7
2021-06-26,11.461,15,0.0,9.5
2021-06-27,11.685,15,0.0,9.2
2021-06-28,11.746,15,0.0,9.1
2021-06-29,11.962,15,0.0,8.1
2021-06-30,11.764,15,0.0,8.5
2021-07-01,11.305,15,0.0,9.9
2021-07-02,11.083,15,0.0,10.2
2021-07-03,11.214,15,0.0,9.5
2021-07-04,11.443,15,0.0,8.5
2021-07-05,11.316,15,0.0,8.8
2021-07-06,11.211,15,0.0,9.0
2021-07-07,11.223,15,0.0,8.7
2021-07-08,11.383,15,0.0,7.8
2021-07-09,11.273,15,0.0,7.8
2021-07-10,11.226,15,0.0,7.7
2021-07-11,11.256,15,0.0,7.6
2021-07-12,11.035,15,0.0,8.0
2021-07-13,10.819,15,0.0,9.1
2021-07-14,10.913,2,0.0,8.9
2021-07-15,10.829,2,0.0,9.3
2021-07-16,10.767,2,0.0,9.1
2021-07-17,10.788,76,0.0,9.0
2021-07-18,10.785,2,0.0,9.7
2021-07-19,10.765,2,0.0,9.9
2021-07-20,10.768,2,0.0,9.6
2021-07-21,11.077,2,0.0,8.9
2021-07-22,11.12,2,0.0,8.8
2021-07-23,10.962,2,0.0,9.0
2021-07-24,10.792,2,0.0,9.4
2021-07-25,10.975,2,0.0,8.9
2021-07-26,10.946,2,0.0,9.4
2021-07-27,10.769,2,0.0,10.2
2021-07-28,10.71,2,0.0,10.2
2021-07-29,10.915,2,0.0,9.8
2021-07-30,10.909,2,0.0,9.9
2021-07-31,10.725,2,0.0,10.2
2021-08-01,10.683,2,0.0,10.4
2021-08-02,11.123,2,0.0,9.1
2021-08-03,10.985,2,0.0,9.4
2021-08-04,10.963,2,0.0,9.6
2021-08-05,10.871,2,0.0,10.1
2021-08-06,10.851,2,0.0,10.4
2021-08-07,10.861,2,0.0,10.4
2021-08-08,11.143,2,0.0,9.6
2021-08-09,11.108,2,0.0,9.6
2021-08-10,10.887,2,0.0,10.2
2021-08-11,10.994,2,0.0,9.6
2021-08-12,10.929,2,0.0,10.1
2021-08-13,10.944,2,0.0,10.2
2021-08-14,11.134,2,0.0,9.5
2021-08-15,11.115,2,0.0,9.4
2021-08-16,11.0,2,0.0,9.7
2021-08-17,10.982,2,0.0,9.9
2021-08-18,11.063,2,0.0,9.7
2021-08-19,11.114,2,0.0,9.5
2021-08-20,11.144,2,0.0,9.3
2021-08-21,10.902,2,0.0,10.3
2021-08-22,10.918,2,0.0,10.4
2021-08-23,10.78,2,0.0,10.0
2021-08-24,11.301,2,0.0,9.1
2021-08-25,11.561,15,0.0,8.7
2021-08-26,11.665,15,0.0,8.7
2021-08-27,11.433,15,0.0,9.6
2021-08-28,11.542,15,0.0,10.0
2021-08-29,11.395,15,0.0,9.0
2021-08-30,0.0,161,0.0,9.4
2021-08-31,0.0,161,0.0,9.6
2021-09-01,0.0,161,0.0,10.2
2021-09-02,0.0,161,0.0,10.6
2021-09-03,0.0,161,0.0,11.2
2021-09-04,10.12,2,0.0,11.7
2021-09-05,10.485,2,0.0,10.7
2021-09-06,10.737,2,0.0,10.3
2021-09-07,10.803,2,0.0,10.1
2021-09-08,10.806,2,0.0,10.3
2021-09-09,10.763,15,0.0,10.8
2021-09-10,10.596,15,0.0,11.2
2021-09-11,10.702,15,0.0,11.3
2021-09-12,10.384,15,0.0,11.6
2021-09-13,10.648,15,0.0,10.5
